10,60,10000
1893,Yun,Kevin,M,1892,Matyas,Angelina,F,1913,Yun,George,M,1915,Yun,Eric,M,1916,Yun,Jennie,F,1920,Yun,Sara,F,1923,Yun,Kevin,M,1924,Yun,Megan,F,1928,Yun,Joyce,F
1893,Yun,Mackenzie,M,1892,Matyas,Constance,F,1912,Yun,Valerie,F,1913,Yun,Tyler,M,1916,Yun,Loria,F,1921,Yun,Thomas,M,1923,Yun,Charles,M,1925,Yun,Carl,M
1893,Yun,Sean,M,1892,Matyas,Patricia,F
1893,Yun,Tyler,M,1892,Matyas,Stephanie,F,1914,Yun,Angelina,F,1918,Yun,Sofia,F,1922,Yun,Monica,F,1926,Yun,Patricia,F,1930,Yun,Ming,F,1935,Yun,Tyler,M,1937,Yun,Mackenzie,M
1892,Anand,Afsana,F,1893,Burnett,Kevin,M,1914,Burnett,Valerie,F,1917,Burnett,Clyde,M,1920,Burnett,Valerie,F,1924,Burnett,Afsana,F,1926,Burnett,Giesel,F,1931,Burnett,Allen,M
1892,Anand,Casey,F,1893,Chon,Eric,M,1912,Chon,Carol,F,1916,Chon,Elizabeth,F,1918,Chon,Constance,F,1920,Chon,Tera,F,1922,Chon,Afsana,F
1892,Anand,Giesel,F,1893,Chon,Justin,M,1912,Chon,Michelle,F,1915,Chon,William,M,1919,Chon,Cameron,M,1920,Chon,Ming,F,1923,Chon,Tommy,M,1928,Chon,Monica,F,1930,Chon,Afsana,F
1892,Anand,Yvonne,F,1893,Clegg,Cameron,M,1914,Clegg,Alina,F,1917,Clegg,Christopher,M
1892,Burnett,Cortney,F,1893,Clegg,Clyde,M,1913,Clegg,Denys,M,1917,Clegg,David,M,1919,Clegg,Eric,M,1920,Clegg,Annie,F,1922,Clegg,Angelina,F,1925,Clegg,Tyler,M,1928,Clegg,Giesel,F
1892,Burnett,Kelli,F,1893,Clegg,George,M,1912,Clegg,Sapna,F,1915,Clegg,Mackenzie,M,1919,Clegg,George,M,1924,Clegg,Francis,F,1928,Clegg,Corina,F,1933,Clegg,Johnny,M
1892,Burnett,Lisa,F,1893,Clegg,Nicholas,M,1914,Clegg,Kelli,F,1919,Clegg,Tommy,M,1921,Clegg,Nam,M
1892,Burnett,Meredith,F,1893,Clegg,Sean,M
1892,Burnett,Regina,F,1893,Crawford,Thomas,M
1892,Clegg,Annie,F,1893,Damion,Justin,M
1892,Clegg,Lindsay,F,1893,Damion,Kai,M
1892,Clegg,Michelle,F,1893,Damion,Tyler,M,1913,Damion,Eric,M,1917,Damion,Cameron,M
1892,Clegg,Ming,F,1893,Drawdy,Matthew,M,1912,Drawdy,Meredith,F,1916,Drawdy,Alma,F,1919,Drawdy,Cameron,M
1892,Clegg,Patricia,F,1893,Drawdy,Timothy,M,1911,Drawdy,Kai,M
1892,Clegg,Regina,F,1893,Drawdy,Tyler,M,1912,Drawdy,Corina,F,1914,Drawdy,Josephine,F,1917,Drawdy,Ryan,M,1918,Drawdy,Ming,F,1920,Drawdy,Meredith,F,1924,Drawdy,Sofia,F,1926,Drawdy,Clairissa,F
1892,Crawford,Annie,F,1893,Ewing,Barrett,M,1914,Ewing,Tera,F,1916,Ewing,Ming,F
1892,Crawford,Christine,F,1893,Floyd,Allen,M,1914,Floyd,Pamela,F
1892,Crawford,Clairissa,F,1893,Floyd,Aren,M,1913,Floyd,Mackenzie,M,1915,Floyd,Carl,M,1916,Floyd,Michelle,F,1920,Floyd,Jennie,F,1924,Floyd,Laura,F
1892,Crawford,Cortney,F,1893,Floyd,Denys,M,1911,Floyd,Sean,M,1915,Floyd,Jason,M,1917,Floyd,Bernardo,M
1892,Crawford,Joyce,F,1893,Floyd,Jason,M,1913,Floyd,Sean,M,1918,Floyd,Josephine,F,1922,Floyd,Megan,F,1924,Floyd,Jennie,F
1892,Crawford,Laura,F,1893,Floyd,Kenneth,M,1912,Floyd,Sara,F,1915,Floyd,Clyde,M,1919,Floyd,Cameron,M,1921,Floyd,Kevin,M,1925,Floyd,Kai,M,1930,Floyd,Jennie,F
1892,Drawdy,Alma,F,1893,Floyd,Sean,M,1914,Floyd,Giesel,F,1916,Floyd,Joyce,F,1920,Floyd,Francis,F,1924,Floyd,Monica,F
1892,Drawdy,Katrina,F,1893,Floyd,William,M,1912,Floyd,Yvonne,F,1913,Floyd,Eric,M,1918,Floyd,Patricia,F
1892,Drawdy,Laura,F,1893,Gajan,Thomas,M
1892,Floyd,Corina,F,1893,Gee,Barrett,M,1911,Gee,Kevin,M,1915,Gee,Sean,M
1892,Floyd,Cortney,F,1893,Gee,Clyde,M,1914,Gee,Regina,F,1918,Gee,Jennifer,F,1920,Gee,Sofia,F,1925,Gee,Eric,M,1929,Gee,Eric,M,1931,Gee,Mackenzie,M,1934,Gee,Amanda,F
1892,Floyd,Katrina,F,1893,Gee,Nicholas,M,1914,Gee,Christine,F
1892,Floyd,Loria,F,1893,Gee,Timothy,M,1914,Gee,Valerie,F,1915,Gee,Timothy,M
1892,Floyd,Pamela,F,1893,Getchel,George,M,1913,Getchel,Salvador,M,1916,Getchel,Patricia,F,1920,Getchel,Pamela,F,1923,Getchel,Jason,M,1927,Getchel,Aren,M,1928,Getchel,Corina,F,1930,Getchel,Monica,F
1892,Floyd,Sara,F,1893,Getchel,Kenneth,M,1915,Getchel,Mackenzie,M,1916,Getchel,Clairissa,F,1921,Getchel,Salvador,M
1892,Gajan,Carol,F,1893,Getchel,Matthew,M,1914,Getchel,Monica,F
1892,Gajan,Elizabeth,F,1893,Jarvinen,Mackenzie,M,1914,Jarvinen,Cortney,F,1916,Jarvinen,Joyce,F,1917,Jarvinen,Cameron,M,1920,Jarvinen,Cortney,F,1924,Jarvinen,Monica,F,1927,Jarvinen,Nicholas,M,1931,Jarvinen,Barrett,M
1892,Gee,Casey,F,1893,Kaur,David,M,1913,Kaur,Aleksandr,M,1916,Kaur,Lindsay,F,1918,Kaur,Afsana,F,1922,Kaur,Joyce,F,1924,Kaur,Sara,F
1892,Getchel,Jennifer,F,1893,Kaur,William,M
1892,Getchel,Jula,F,1893,Kwong,Barrett,M,1912,Kwong,Josephine,F,1915,Kwong,David,M
1892,Hao,Yolanda,F,1893,Kwong,Carl,M,1914,Kwong,Josephine,F,1917,Kwong,Allen,M,1920,Kwong,Francis,F,1924,Kwong,Carol,F,1926,Kwong,Sapna,F,1929,Kwong,Timothy,M
1892,Hsu,Clairissa,F,1893,Kwong,Thomas,M,1914,Kwong,Giesel,F,1918,Kwong,Annie,F
1892,Hsu,Monica,F,1893,Lee,Aren,M,1913,Lee,Aren,M,1915,Lee,Timothy,M,1918,Lee,Kelli,F,1919,Lee,Kenneth,M,1921,Lee,Tyler,M
1892,Jarvinen,Michelle,F,1893,Lee,Jason,M,1914,Lee,Yvonne,F,1916,Lee,Yolanda,F,1920,Lee,Parvinder,F
1892,Kaur,Afsana,F,1893,Lee,Matthew,M,1914,Lee,Monica,F,1919,Lee,Nicholas,M,1922,Lee,Lisa,F,1925,Lee,Charles,M,1929,Lee,Jason,M,1933,Lee,Aren,M,1935,Lee,George,M
1892,Kaur,Francis,F,1893,Lee,Nicholas,M,1915,Lee,Aren,M,1918,Lee,Angelina,F,1920,Lee,Ming,F,1921,Lee,Mackenzie,M,1926,Lee,Louise,F,1928,Lee,Christine,F
1892,Kaur,Valerie,F,1893,Lee,Tommy,M,1914,Lee,Patricia,F,1916,Lee,Francis,F,1918,Lee,Stephanie,F
1892,Kwong,Corina,F,1893,Li,George,M
1892,Kwong,Francis,F,1893,Li,Ryan,M,1911,Li,Tommy,M,1915,Li,Allen,M
1892,Kwong,Giesel,F,1893,Litvak,Mackenzie,M,1914,Litvak,Yolanda,F,1917,Litvak,Salvador,M,1921,Litvak,Carl,M,1925,Litvak,Kenneth,M
1892,Kwong,Jula,F,1893,Matyas,William,M,1913,Matyas,Timothy,M,1917,Matyas,Aren,M
1892,Kwong,Sara,F,1893,McKenzie,Aren,M,1914,McKenzie,Louise,F,1916,McKenzie,Yolanda,F,1919,McKenzie,Barrett,M
1892,Kwong,Valerie,F,1893,Nguyen,Thomas,M,1914,Nguyen,Angelina,F,1916,Nguyen,Alina,F,1918,Nguyen,Lisa,F,1923,Nguyen,Kai,M,1927,Nguyen,Kenneth,M,1930,Nguyen,Louise,F
1892,Lee,Afsana,F,1893,Noel,Kenneth,M,1914,Noel,Elizabeth,F,1917,Noel,Allen,M,1920,Noel,Sara,F
1892,Lee,Giesel,F,1893,Noel,Tyler,M,1912,Noel,Amanda,F,1917,Noel,Clyde,M,1918,Noel,Stephanie,F,1921,Noel,Aren,M,1922,Noel,Jennie,F,1926,Noel,Katrina,F
1892,Lee,Loria,F,1893,Souza,Aren,M,1913,Souza,Tommy,M,1916,Souza,Regina,F,1919,Souza,Tyler,M,1923,Souza,Eric,M,1926,Souza,Pamela,F,1927,Souza,Johnny,M,1929,Souza,Aren,M
1892,Lee,Regina,F,1893,Souza,Johnny,M,1912,Souza,Jennie,F,1915,Souza,Carl,M,1918,Souza,Lisa,F,1921,Souza,Thomas,M,1922,Souza,Cortney,F,1925,Souza,Kai,M,1927,Souza,Tommy,M
1892,Lee,Sara,F,1893,Souza,Thomas,M,1914,Souza,Sara,F,1915,Souza,Charles,M,1917,Souza,Jason,M,1920,Souza,Corina,F,1925,Souza,Christopher,M,1927,Souza,Carl,M
1892,Lee,Sofia,F,1893,Souza,Timothy,M,1915,Souza,Johnny,M,1917,Souza,Cameron,M
1892,Lee,Yvonne,F,1893,Sytwu,Kai,M,1914,Sytwu,Tera,F,1917,Sytwu,Ryan,M
1892,Li,Amanda,F,1893,Sytwu,Tommy,M,1913,Sytwu,Justin,M,1916,Sytwu,Michelle,F
1892,Li,Constance,F,1893,Wong,Barrett,M,1915,Wong,Barrett,M,1919,Wong,Tommy,M
1892,Mammone,Corina,F,1893,Wong,Bernardo,M,1914,Wong,Alma,F,1917,Wong,Kenneth,M,1921,Wong,Salvador,M,1925,Wong,Thomas,M,1929,Wong,Aleksandr,M
1892,Mammone,Ming,F,1893,Wong,Salvador,M,1913,Wong,Sean,M,1917,Wong,Christopher,M,1919,Wong,Carl,M
1892,Matyas,Angelina,F,1893,Yun,Kevin,M,1913,Yun,George,M,1915,Yun,Eric,M,1916,Yun,Jennie,F,1920,Yun,Sara,F,1923,Yun,Kevin,M,1924,Yun,Megan,F,1928,Yun,Joyce,F
1892,Matyas,Constance,F,1893,Yun,Mackenzie,M,1912,Yun,Valerie,F,1913,Yun,Tyler,M,1916,Yun,Loria,F,1921,Yun,Thomas,M,1923,Yun,Charles,M,1925,Yun,Carl,M
1892,Matyas,Patricia,F,1893,Yun,Sean,M
1892,Matyas,Stephanie,F,1893,Yun,Tyler,M,1914,Yun,Angelina,F,1918,Yun,Sofia,F,1922,Yun,Monica,F,1926,Yun,Patricia,F,1930,Yun,Ming,F,1935,Yun,Tyler,M,1937,Yun,Mackenzie,M
1892,McKenzie,Jennifer,F,1891,Burnett,Allen,M,1914,Burnett,Casey,F,1917,Burnett,Denys,M,1922,Burnett,Kelli,F,1926,Burnett,Louise,F,1928,Burnett,Katrina,F,1930,Burnett,Giesel,F
1892,McKenzie,Ming,F,1891,Burnett,Barrett,M
1892,McKenzie,Patricia,F,1891,Burnett,Cameron,M,1915,Burnett,Kai,M,1916,Burnett,Constance,F
1892,Noel,Afsana,F,1891,Burnett,Charles,M,1915,Burnett,William,M,1919,Burnett,Tyler,M
1892,Noel,Carol,F,1891,Burnett,Tommy,M,1911,Burnett,Aleksandr,M,1915,Burnett,Denys,M,1919,Burnett,Nam,M,1924,Burnett,Angelina,F,1926,Burnett,Loria,F
1892,Noel,Elizabeth,F,1891,Chon,Eric,M,1913,Chon,Kevin,M,1917,Chon,Sean,M,1919,Chon,Carl,M,1922,Chon,Michelle,F
1892,Noel,Jennifer,F,1891,Chon,Salvador,M,1911,Chon,Aleksandr,M,1914,Chon,Constance,F,1919,Chon,Salvador,M,1923,Chon,Salvador,M
1892,Noel,Ming,F,1891,Clegg,Aleksandr,M,1913,Clegg,Clyde,M,1916,Clegg,Parvinder,F,1920,Clegg,Alina,F,1922,Clegg,Michelle,F,1926,Clegg,Clairissa,F,1930,Clegg,Angelina,F,1934,Clegg,Lisa,F
1892,Souza,Kelli,F,1891,Clegg,Allen,M,1913,Clegg,Thomas,M,1917,Clegg,Tyler,M,1922,Clegg,Loria,F,1925,Clegg,George,M
1892,Sytwu,Afsana,F,1891,Clegg,Cameron,M,1913,Clegg,Carl,M,1915,Clegg,William,M,1918,Clegg,Sara,F
1892,Sytwu,Francis,F,1891,Clegg,Carl,M,1914,Clegg,Megan,F,1917,Clegg,Eric,M,1918,Clegg,Sofia,F,1923,Clegg,Cameron,M,1927,Clegg,Bernardo,M,1932,Clegg,Clairissa,F,1936,Clegg,Lisa,F
1892,Yun,Angelina,F,1891,Clegg,Matthew,M,1914,Clegg,Laura,F,1917,Clegg,George,M,1920,Clegg,Angelina,F
1892,Yun,Jennie,F,1891,Crawford,Clyde,M,1914,Crawford,Josephine,F,1916,Crawford,Alina,F,1920,Crawford,Josephine,F,1925,Crawford,Matthew,M
1891,Burnett,Allen,M,1892,McKenzie,Jennifer,F,1914,Burnett,Casey,F,1917,Burnett,Denys,M,1922,Burnett,Kelli,F,1926,Burnett,Louise,F,1928,Burnett,Katrina,F,1930,Burnett,Giesel,F
1891,Burnett,Barrett,M,1892,McKenzie,Ming,F
1891,Burnett,Cameron,M,1892,McKenzie,Patricia,F,1915,Burnett,Kai,M,1916,Burnett,Constance,F
1891,Burnett,Charles,M,1892,Noel,Afsana,F,1915,Burnett,William,M,1919,Burnett,Tyler,M
1891,Burnett,Tommy,M,1892,Noel,Carol,F,1911,Burnett,Aleksandr,M,1915,Burnett,Denys,M,1919,Burnett,Nam,M,1924,Burnett,Angelina,F,1926,Burnett,Loria,F
1891,Chon,Eric,M,1892,Noel,Elizabeth,F,1913,Chon,Kevin,M,1917,Chon,Sean,M,1919,Chon,Carl,M,1922,Chon,Michelle,F
1891,Chon,Salvador,M,1892,Noel,Jennifer,F,1911,Chon,Aleksandr,M,1914,Chon,Constance,F,1919,Chon,Salvador,M,1923,Chon,Salvador,M
1891,Clegg,Aleksandr,M,1892,Noel,Ming,F,1913,Clegg,Clyde,M,1916,Clegg,Parvinder,F,1920,Clegg,Alina,F,1922,Clegg,Michelle,F,1926,Clegg,Clairissa,F,1930,Clegg,Angelina,F,1934,Clegg,Lisa,F
1891,Clegg,Allen,M,1892,Souza,Kelli,F,1913,Clegg,Thomas,M,1917,Clegg,Tyler,M,1922,Clegg,Loria,F,1925,Clegg,George,M
1891,Clegg,Cameron,M,1892,Sytwu,Afsana,F,1913,Clegg,Carl,M,1915,Clegg,William,M,1918,Clegg,Sara,F
1891,Clegg,Carl,M,1892,Sytwu,Francis,F,1914,Clegg,Megan,F,1917,Clegg,Eric,M,1918,Clegg,Sofia,F,1923,Clegg,Cameron,M,1927,Clegg,Bernardo,M,1932,Clegg,Clairissa,F,1936,Clegg,Lisa,F
1891,Clegg,Matthew,M,1892,Yun,Angelina,F,1914,Clegg,Laura,F,1917,Clegg,George,M,1920,Clegg,Angelina,F
1891,Crawford,Clyde,M,1892,Yun,Jennie,F,1914,Crawford,Josephine,F,1916,Crawford,Alina,F,1920,Crawford,Josephine,F,1925,Crawford,Matthew,M
1891,Crawford,George,M,1890,Anand,Joyce,F,1911,Crawford,Bernardo,M,1914,Crawford,Meredith,F
1891,Crawford,Kenneth,M,1890,Anand,Patricia,F,1914,Crawford,Clairissa,F
1891,Damion,Denys,M,1890,Anand,Regina,F
1891,Damion,William,M,1890,Burnett,Jennifer,F,1915,Damion,Eric,M,1919,Damion,Salvador,M,1921,Damion,Tommy,M,1923,Damion,Clyde,M,1927,Damion,Clyde,M,1931,Damion,William,M
1891,Drawdy,Carl,M,1890,Burnett,Josephine,F
1891,Drawdy,Justin,M,1890,Burnett,Kelli,F,1911,Drawdy,Tommy,M,1912,Drawdy,Valerie,F,1914,Drawdy,Elizabeth,F,1916,Drawdy,Francis,F,1920,Drawdy,Monica,F,1925,Drawdy,Kenneth,M,1928,Drawdy,Tera,F
1891,Drawdy,Nam,M,1890,Burnett,Parvinder,F,1912,Drawdy,Regina,F,1915,Drawdy,Tyler,M,1917,Drawdy,Tommy,M,1918,Drawdy,Laura,F,1920,Drawdy,Louise,F,1922,Drawdy,Stephanie,F,1924,Drawdy,Constance,F
1891,Ewing,Aleksandr,M,1890,Burnett,Stephanie,F,1912,Ewing,Cortney,F,1915,Ewing,Christopher,M,1918,Ewing,Sapna,F
1891,Ewing,Barrett,M,1890,Chon,Afsana,F,1913,Ewing,Tyler,M
1891,Ewing,Charles,M,1890,Chon,Loria,F,1912,Ewing,Alma,F,1916,Ewing,Tera,F,1917,Ewing,Jason,M,1918,Ewing,Sofia,F
1891,Ewing,William,M,1890,Clegg,Angelina,F,1913,Ewing,George,M,1916,Ewing,Amanda,F,1917,Ewing,Allen,M,1918,Ewing,Jennie,F,1919,Ewing,Jason,M,1923,Ewing,David,M,1925,Ewing,Sean,M
1891,Floyd,Allen,M,1890,Clegg,Regina,F,1914,Floyd,Clairissa,F,1918,Floyd,Amanda,F
1891,Floyd,Charles,M,1890,Crawford,Alina,F,1914,Floyd,Casey,F,1919,Floyd,Denys,M,1923,Floyd,Barrett,M
1891,Floyd,Denys,M,1890,Crawford,Katrina,F,1913,Floyd,Matthew,M,1918,Floyd,Afsana,F
1891,Floyd,Eric,M,1890,Crawford,Louise,F,1914,Floyd,Alina,F,1918,Floyd,Annie,F,1922,Floyd,Giesel,F,1925,Floyd,Barrett,M,1928,Floyd,Josephine,F,1933,Floyd,Mackenzie,M,1937,Floyd,Nam,M
1891,Floyd,Kenneth,M,1890,Crawford,Sofia,F,1912,Floyd,Laura,F
1891,Floyd,Nam,M,1890,Damion,Stephanie,F,1914,Floyd,Tera,F,1916,Floyd,Megan,F,1920,Floyd,Amanda,F,1922,Floyd,Josephine,F
1891,Floyd,Thomas,M,1890,Damion,Valerie,F,1914,Floyd,Sara,F
1891,Floyd,William,M,1890,Drawdy,Alma,F,1912,Floyd,Lisa,F,1916,Floyd,Yolanda,F,1919,Floyd,Jason,M,1923,Floyd,Aren,M,1927,Floyd,Barrett,M,1930,Floyd,Sara,F,1932,Floyd,Sapna,F
1891,Gajan,George,M,1890,Drawdy,Elizabeth,F,1915,Gajan,Aren,M,1917,Gajan,Justin,M,1920,Gajan,Valerie,F,1922,Gajan,Meredith,F,1926,Gajan,Sapna,F
1891,Gajan,Ryan,M,1890,Drawdy,Louise,F,1912,Gajan,Pamela,F,1915,Gajan,Kevin,M,1916,Gajan,Valerie,F
1891,Gajan,Sean,M,1890,Drawdy,Megan,F,1914,Gajan,Sofia,F,1918,Gajan,Afsana,F,1922,Gajan,Jennie,F,1924,Gajan,Lisa,F
1891,Gee,Christopher,M,1890,Drawdy,Meredith,F
1891,Gee,Denys,M,1890,Drawdy,Michelle,F,1911,Gee,Tyler,M,1915,Gee,Christopher,M,1918,Gee,Lindsay,F
1891,Gee,Sean,M,1890,Ewing,Giesel,F,1913,Gee,Nam,M,1918,Gee,Kelli,F,1921,Gee,Charles,M,1925,Gee,Charles,M,1927,Gee,Kenneth,M,1931,Gee,Eric,M
1891,Getchel,Denys,M,1890,Ewing,Jennifer,F,1913,Getchel,Christopher,M
1891,Getchel,Tyler,M,1890,Ewing,Jula,F
1891,Hsu,Allen,M,1890,Ewing,Regina,F
1891,Hsu,George,M,1890,Floyd,Christine,F,1914,Hsu,Yolanda,F,1918,Hsu,Constance,F,1919,Hsu,Mackenzie,M,1921,Hsu,Johnny,M,1924,Hsu,Ming,F,1925,Hsu,Tommy,M,1926,Hsu,Valerie,F
1891,Hsu,Mackenzie,M,1890,Floyd,Corina,F,1915,Hsu,Aleksandr,M,1918,Hsu,Regina,F,1920,Hsu,Michelle,F,1922,Hsu,Megan,F,1924,Hsu,Afsana,F,1926,Hsu,Ming,F
1891,Jarvinen,Justin,M,1890,Floyd,Elizabeth,F,1913,Jarvinen,Sean,M,1915,Jarvinen,Sean,M,1917,Jarvinen,Sean,M,1918,Jarvinen,Stephanie,F
1891,Kaur,Mackenzie,M,1890,Floyd,Pamela,F,1913,Kaur,Eric,M,1917,Kaur,David,M,1920,Kaur,Tera,F,1925,Kaur,Carl,M,1926,Kaur,Parvinder,F,1928,Kaur,Angelina,F,1931,Kaur,Sean,M
1891,Kwong,Barrett,M,1890,Floyd,Valerie,F,1914,Kwong,Lisa,F,1917,Kwong,Thomas,M,1920,Kwong,Lisa,F,1923,Kwong,Johnny,M,1926,Kwong,Josephine,F
1891,Kwong,Charles,M,1890,Gajan,Laura,F,1913,Kwong,Sean,M,1916,Kwong,Jula,F,1921,Kwong,Aren,M,1924,Kwong,Parvinder,F,1928,Kwong,Loria,F,1931,Kwong,Christopher,M
1891,Kwong,Tyler,M,1890,Gajan,Stephanie,F,1913,Kwong,Kevin,M,1917,Kwong,Nam,M
1891,Lee,Allen,M,1890,Gee,Tera,F,1912,Lee,Sara,F,1914,Lee,Carol,F,1916,Lee,Michelle,F
1891,Lee,Aren,M,1890,Gee,Yolanda,F,1914,Lee,Michelle,F,1915,Lee,Bernardo,M,1916,Lee,Afsana,F
1891,Lee,Cameron,M,1890,Getchel,Kelli,F,1912,Lee,Valerie,F
1891,Lee,Jason,M,1890,Getchel,Lindsay,F,1912,Lee,Josephine,F,1915,Lee,Nam,M,1918,Lee,Katrina,F
1891,Lee,Salvador,M,1890,Getchel,Megan,F,1911,Lee,Eric,M,1913,Lee,Charles,M,1917,Lee,Charles,M
1891,Lee,Tommy,M,1890,Getchel,Parvinder,F
1891,Li,Denys,M,1890,Getchel,Sapna,F,1912,Li,Christine,F,1917,Li,Eric,M,1920,Li,Cortney,F
1891,Li,Salvador,M,1890,Hsu,Constance,F,1913,Li,Nicholas,M,1917,Li,Bernardo,M,1919,Li,Jason,M,1921,Li,Johnny,M,1924,Li,Tera,F
1891,Li,William,M,1890,Hsu,Josephine,F,1912,Li,Regina,F,1913,Li,Ryan,M,1914,Li,Angelina,F,1916,Li,Katrina,F,1921,Li,Clyde,M
1891,Litvak,Cameron,M,1890,Hsu,Meredith,F,1914,Litvak,Tera,F
1891,Litvak,William,M,1890,Jarvinen,Lisa,F,1912,Litvak,Jennifer,F,1915,Litvak,Carl,M,1918,Litvak,Meredith,F,1921,Litvak,Sean,M,1922,Litvak,Afsana,F,1924,Litvak,Annie,F,1926,Litvak,Christine,F
1891,Mammone,Cameron,M,1890,Kaur,Alina,F,1914,Mammone,Yvonne,F
1891,Mammone,David,M,1890,Kaur,Casey,F,1915,Mammone,Timothy,M,1916,Mammone,Lindsay,F,1919,Mammone,Kenneth,M,1921,Mammone,Mackenzie,M
1891,Mammone,Sean,M,1890,Kaur,Cortney,F,1913,Mammone,Denys,M
1891,Matyas,Cameron,M,1890,Kwong,Alina,F,1915,Matyas,Matthew,M,1917,Matyas,Allen,M,1919,Matyas,Eric,M,1922,Matyas,Constance,F
1891,Matyas,Carl,M,1890,Kwong,Annie,F,1912,Matyas,Yolanda,F,1914,Matyas,Meredith,F,1916,Matyas,Sofia,F,1919,Matyas,David,M,1923,Matyas,Mackenzie,M,1927,Matyas,Timothy,M
1891,Matyas,Jason,M,1890,Kwong,Carol,F,1912,Matyas,Yvonne,F,1915,Matyas,Christopher,M,1917,Matyas,Justin,M
1891,Matyas,Nam,M,1890,Kwong,Constance,F
1891,Matyas,Salvador,M,1890,Kwong,Corina,F,1911,Matyas,Johnny,M
1891,Matyas,Tyler,M,1890,Kwong,Jula,F,1913,Matyas,Matthew,M,1916,Matyas,Ming,F,1920,Matyas,Jennifer,F,1923,Matyas,David,M
1891,McKenzie,Aleksandr,M,1890,Kwong,Katrina,F,1914,McKenzie,Corina,F,1918,McKenzie,Josephine,F,1919,McKenzie,Sean,M,1922,McKenzie,Jula,F
1891,McKenzie,Jason,M,1890,Kwong,Kelli,F,1914,McKenzie,Michelle,F,1918,McKenzie,Cortney,F
1891,Mostafavi,Eric,M,1890,Kwong,Sofia,F,1912,Mostafavi,Louise,F
1891,Mostafavi,Nam,M,1890,Lee,Jennifer,F,1911,Mostafavi,Christopher,M,1915,Mostafavi,Nam,M,1920,Mostafavi,Louise,F
1891,Noel,Aren,M,1890,Lee,Meredith,F,1912,Noel,Yolanda,F,1915,Noel,Tyler,M
1891,Noel,Barrett,M,1890,Lee,Pamela,F,1914,Noel,Kelli,F,1918,Noel,Casey,F
1891,Noel,Charles,M,1890,Lee,Parvinder,F,1912,Noel,Sofia,F,1914,Noel,Megan,F,1916,Noel,Stephanie,F,1919,Noel,Tommy,M,1920,Noel,Stephanie,F
1891,Souza,George,M,1890,Li,Annie,F
1891,Souza,Ryan,M,1890,Li,Lindsay,F,1911,Souza,Salvador,M,1914,Souza,Jennie,F,1918,Souza,Louise,F,1919,Souza,Carl,M
1891,Souza,William,M,1890,Li,Sofia,F,1911,Souza,Denys,M,1914,Souza,Elizabeth,F,1918,Souza,Christine,F,1923,Souza,Charles,M,1927,Souza,Tyler,M
1891,Sytwu,Johnny,M,1890,Matyas,Lindsay,F,1912,Sytwu,Lindsay,F,1915,Sytwu,Barrett,M,1916,Sytwu,Afsana,F,1918,Sytwu,Giesel,F
1891,Wong,Christopher,M,1890,Matyas,Louise,F,1911,Wong,Sean,M,1914,Wong,Lisa,F,1917,Wong,Tyler,M
1891,Wong,David,M,1890,Matyas,Meredith,F
1891,Wong,George,M,1890,Nguyen,Christine,F,1915,Wong,Thomas,M,1918,Wong,Lindsay,F,1923,Wong,Timothy,M,1927,Wong,Justin,M,1930,Wong,Jula,F
1891,Yun,Allen,M,1890,Noel,Lisa,F,1912,Yun,Kelli,F,1914,Yun,Regina,F,1918,Yun,Jennie,F,1921,Yun,Matthew,M,1924,Yun,Michelle,F,1927,Yun,Tommy,M,1931,Yun,Timothy,M
1891,Yun,Cameron,M,1890,Noel,Megan,F,1912,Yun,Loria,F,1914,Yun,Elizabeth,F,1917,Yun,Clyde,M,1921,Yun,Christopher,M,1926,Yun,Meredith,F,1930,Yun,Christine,F
1891,Yun,Justin,M,1890,Noel,Ming,F,1912,Yun,Yolanda,F,1916,Yun,Megan,F,1921,Yun,Justin,M,1923,Yun,Jason,M,1925,Yun,Aren,M,1928,Yun,Sara,F,1929,Yun,Mackenzie,M
1890,Anand,Joyce,F,1891,Crawford,George,M,1911,Crawford,Bernardo,M,1914,Crawford,Meredith,F
1890,Anand,Patricia,F,1891,Crawford,Kenneth,M,1914,Crawford,Clairissa,F
1890,Anand,Regina,F,1891,Damion,Denys,M
1890,Burnett,Jennifer,F,1891,Damion,William,M,1915,Damion,Eric,M,1919,Damion,Salvador,M,1921,Damion,Tommy,M,1923,Damion,Clyde,M,1927,Damion,Clyde,M,1931,Damion,William,M
1890,Burnett,Josephine,F,1891,Drawdy,Carl,M
1890,Burnett,Kelli,F,1891,Drawdy,Justin,M,1911,Drawdy,Tommy,M,1912,Drawdy,Valerie,F,1914,Drawdy,Elizabeth,F,1916,Drawdy,Francis,F,1920,Drawdy,Monica,F,1925,Drawdy,Kenneth,M,1928,Drawdy,Tera,F
1890,Burnett,Parvinder,F,1891,Drawdy,Nam,M,1912,Drawdy,Regina,F,1915,Drawdy,Tyler,M,1917,Drawdy,Tommy,M,1918,Drawdy,Laura,F,1920,Drawdy,Louise,F,1922,Drawdy,Stephanie,F,1924,Drawdy,Constance,F
1890,Burnett,Stephanie,F,1891,Ewing,Aleksandr,M,1912,Ewing,Cortney,F,1915,Ewing,Christopher,M,1918,Ewing,Sapna,F
1890,Chon,Afsana,F,1891,Ewing,Barrett,M,1913,Ewing,Tyler,M
